MODE,JOB_ID,WORKERS,FILE,ALGO,TAU,SIGMA,BETA,NUMPARTITIONS,VERTICES,REAL EDGES, VIRTUAL EDGES,Time,Sampling Time,Total LP,Score,Migrations,R MaxNorm unbalance,V MaxNorm unbalance,Vertex MaxNorm unbalance,#real EC,#real EC (%%),#virtual EC,#virtual EC (%%),Vertex Balance JSD,Real Edge Balance JSD,Virtual Edge Balance JSD
Vertex,job_202101261615_1551,8,RoadCanada.vertex,BGRAP,5,0.01,0.1,4,1965206,5533214,5533214,19452,0,18542,3342171.8966128905,3897143,1.004,1.004,1.005,2284893,0.413,2284893,0.413,0.000004,0.000002,0.000002
Vertex,job_202101261615_2070,8,BerkeleyStan.vertex,InitializeSampleRD,15,0.01,0.1,4,685230,7600595,13298940,11201,3546,7257,1463134.4275110988,960938,1.178,1.209,1.008,609394,0.080,1046339,0.079,0.000008,0.003127,0.002977
Vertex,job_202101261615_2035,8,RoadCanada.vertex,InitializeSampleGD,15,0.02,0.15,8,1965206,5533214,5533214,35395,3913,29126,3334523.1439469736,3870480,1.008,1.008,1.006,2574691,0.465,2574691,0.465,0.000003,0.000006,0.000006
Vertex,job_202101261615_1787,8,Youtube.vertex,InitializeSampleGD,5,0.02,0.15,16,1134890,2987624,5975248,27543,6095,19590,1859545.0228596944,1832892,2.979,2.566,1.047,1540345,0.516,3076541,0.515,0.000091,0.055996,0.038172
Vertex,job_202101261615_1773,8,Youtube.vertex,InitializeSampleGD,15,0.01,0.15,4,1134890,2987624,5975248,15519,2699,10879,1893426.1040493406,1764025,1.339,1.287,1.043,935422,0.313,1867717,0.313,0.000671,0.026960,0.019522
Vertex,job_202101261615_2201,8,BerkeleyStan.vertex,InitializeSampleHD,5,0.01,0.2,16,685230,7600595,13298940,20005,4107,13897,1379445.11477998,1084774,1.564,2.127,1.049,1967815,0.259,3622772,0.272,0.000211,0.009709,0.020339
Vertex,job_202101261615_2145,8,BerkeleyStan.vertex,InitializeSampleHD,5,0.01,0.1,4,685230,7600595,13298940,11497,3137,6517,1419046.8705507293,961674,1.385,1.397,1.018,815791,0.107,1411024,0.106,0.000136,0.012099,0.014119
Vertex,job_202101261615_2068,8,BerkeleyStan.vertex,InitializeSampleRD,10,0.01,0.1,8,685230,7600595,13298940,12918,3524,8998,1455126.8859927056,1032059,1.490,1.514,1.044,889931,0.117,1562486,0.117,0.000090,0.012311,0.014082
Vertex,job_202101261615_1683,8,Youtube.vertex,InitializeSampleHD,15,0.02,0.1,4,1134890,2987624,5975248,18524,5000,11592,1939094.3409488685,1826765,1.391,1.332,1.046,929853,0.311,1856863,0.311,0.000336,0.012754,0.008677
Vertex,job_202101261615_2052,8,RoadCanada.vertex,InitializeSampleGD,15,0.015,0.2,4,1965206,5533214,5533214,21979,4253,15337,3337075.2592317825,3129829,1.003,1.003,1.002,2357311,0.426,2357311,0.426,0.000001,0.000001,0.000001
Vertex,job_202101261615_2105,8,BerkeleyStan.vertex,InitializeSampleRD,10,0.015,0.15,16,685230,7600595,13298940,15873,3243,12053,1434697.7534807897,1205943,2.185,2.156,1.362,1474930,0.194,2778989,0.209,0.002665,0.026025,0.027106
Vertex,job_202101261615_1789,8,Youtube.vertex,InitializeSampleGD,10,0.02,0.15,8,1134890,2987624,5975248,20833,3456,15517,1897793.6435041619,1923977,2.031,1.892,1.046,1213029,0.406,2422025,0.405,0.000306,0.038728,0.027326
Vertex,job_202101261615_1633,8,Youtube.vertex,InitializeSampleRD,5,0.01,0.2,8,1134890,2987624,5975248,17592,4002,13041,1943413.247739337,1776699,1.918,1.776,1.047,1188514,0.398,2368210,0.396,0.000513,0.035254,0.024057
Vertex,job_202101261615_1709,8,Youtube.vertex,InitializeSampleHD,10,0.02,0.15,16,1134890,2987624,5975248,23160,4005,17127,1912683.057898588,1744518,2.349,2.062,1.042,1463178,0.490,2915060,0.488,0.000166,0.042193,0.028569
Vertex,job_202101261615_1536,8,Youtube.vertex,BGRAP,5,0.01,0.1,4,1134890,2987624,5975248,12763,0,12260,1839997.5398099863,1986362,1.272,1.266,1.041,883688,0.296,1764730,0.295,0.000274,0.018522,0.012465
Vertex,job_202101261615_2246,8,BerkeleyStan.vertex,InitializeSampleGD,5,0.02,0.1,16,685230,7600595,13298940,17672,3473,12457,1452393.3430861018,1063381,1.624,1.788,1.049,1299543,0.171,2359600,0.177,0.000327,0.016670,0.022029
Vertex,job_202101261615_1571,8,BerkeleyStan.vertex,BGRAP,5,0.01,0.1,8,685230,7600595,13298940,15765,0,15207,1345059.522488777,1289446,1.493,1.618,1.049,1321338,0.174,2266805,0.170,0.000412,0.010400,0.014931
Vertex,job_202101261615_2236,8,BerkeleyStan.vertex,InitializeSampleGD,5,0.015,0.1,8,685230,7600595,13298940,14879,3834,9250,1450731.6472737917,1077240,1.555,1.594,1.043,932050,0.123,1678988,0.126,0.000211,0.011221,0.015259
Vertex,job_202101261615_1813,8,Youtube.vertex,InitializeSampleGD,5,0.02,0.2,8,1134890,2987624,5975248,18227,3173,13161,1899239.1138194518,1839333,1.746,1.630,1.041,1208340,0.404,2404117,0.402,0.000361,0.027059,0.018168
Vertex,job_202101261615_1731,8,Youtube.vertex,InitializeSampleHD,5,0.02,0.2,4,1134890,2987624,5975248,14882,3088,9829,1929267.676395599,1659175,1.539,1.459,1.049,1023366,0.343,2043870,0.342,0.000410,0.027875,0.020313
Vertex,job_202101261615_2024,8,RoadCanada.vertex,InitializeSampleGD,10,0.015,0.15,16,1965206,5533214,5533214,38151,3856,32035,3007207.5645749033,2688318,1.005,1.005,1.004,3394487,0.613,3394487,0.613,0.000001,0.000001,0.000001
Vertex,job_202101261615_2075,8,BerkeleyStan.vertex,InitializeSampleRD,5,0.015,0.1,16,685230,7600595,13298940,16473,3267,12813,1418629.3362942648,1079084,1.768,1.921,1.049,1353458,0.178,2456159,0.185,0.000371,0.021099,0.025949
Vertex,job_202101261615_2190,8,BerkeleyStan.vertex,InitializeSampleHD,5,0.02,0.15,4,685230,7600595,13298940,12781,3208,7761,1454076.389260588,996351,1.177,1.171,1.046,689037,0.091,1205256,0.091,0.000124,0.001985,0.002530
Vertex,job_202101261615_1790,8,Youtube.vertex,InitializeSampleGD,10,0.02,0.15,16,1134890,2987624,5975248,24953,3016,19980,1865518.0853808501,1860993,3.110,2.687,1.043,1482566,0.496,2959098,0.495,0.000128,0.049559,0.034103
Vertex,job_202101261615_2214,8,BerkeleyStan.vertex,InitializeSampleHD,15,0.015,0.2,4,685230,7600595,13298940,17669,9197,6655,1445571.2336701772,977169,1.181,1.172,1.032,772189,0.102,1363843,0.103,0.000100,0.004541,0.006262
Vertex,job_202101261615_2131,8,BerkeleyStan.vertex,InitializeSampleRD,10,0.015,0.2,8,685230,7600595,13298940,13962,4192,9141,1458036.2816117562,1018194,1.542,1.645,1.047,906651,0.119,1618362,0.122,0.000419,0.013623,0.020437
Vertex,job_202101261615_2121,8,BerkeleyStan.vertex,InitializeSampleRD,10,0.01,0.2,4,685230,7600595,13298940,12063,4261,7194,1434769.0306048286,932586,1.289,1.333,1.049,811295,0.107,1425159,0.107,0.000258,0.006642,0.009874
Vertex,job_202101261615_2135,8,BerkeleyStan.vertex,InitializeSampleRD,15,0.015,0.2,16,685230,7600595,13298940,17838,3938,13381,1433863.6467491977,1075922,2.058,2.216,1.050,1295328,0.170,2341550,0.176,0.000394,0.029378,0.036555
Vertex,job_202101261615_1626,8,Youtube.vertex,InitializeSampleRD,10,0.02,0.15,4,1134890,2987624,5975248,18711,7948,10256,1953346.4731107338,1844610,1.204,1.172,1.029,881961,0.295,1761101,0.295,0.000081,0.002612,0.001943
Vertex,job_202101261615_1553,8,RoadCanada.vertex,BGRAP,5,0.01,0.1,8,1965206,5533214,5533214,30948,0,29995,3338957.095469982,4077021,1.002,1.002,1.002,2560855,0.463,2560855,0.463,0.000000,0.000001,0.000001
Vertex,job_202101261615_1603,8,Youtube.vertex,InitializeSampleRD,15,0.02,0.1,8,1134890,2987624,5975248,19494,4786,14260,1917907.6623153763,1840438,1.964,1.791,1.048,1178763,0.395,2354907,0.394,0.000243,0.031756,0.022369
Vertex,job_202101261615_1609,8,Youtube.vertex,InitializeSampleRD,10,0.01,0.15,8,1134890,2987624,5975248,17865,3973,13465,1921705.3558655807,1771885,1.751,1.631,1.048,1243845,0.416,2484128,0.416,0.000358,0.032172,0.021928
Vertex,job_202101261615_1900,8,RoadCanada.vertex,InitializeSampleRD,15,0.02,0.2,8,1965206,5533214,5533214,31699,3516,27590,3340757.3940429157,3732938,1.006,1.006,1.005,2562522,0.463,2562522,0.463,0.000002,0.000002,0.000002
Vertex,job_202101261615_2092,8,BerkeleyStan.vertex,InitializeSampleRD,5,0.01,0.15,8,685230,7600595,13298940,14480,3870,10218,1430114.076926698,1047117,1.650,1.864,1.049,1164428,0.153,2101090,0.158,0.000297,0.015051,0.021570
Vertex,job_202101261615_1534,8,Youtube.vertex,BGRAP,5,0.01,0.1,4,1134890,2987624,5975248,12666,0,12391,1805066.513436785,1938311,1.271,1.211,1.035,1007416,0.337,2011310,0.337,0.000464,0.021655,0.014635
Vertex,job_202101261615_1848,8,RoadCanada.vertex,InitializeSampleRD,5,0.01,0.15,4,1965206,5533214,5533214,20299,3708,16063,3351180.8429583944,3422431,1.003,1.003,1.001,2299283,0.416,2299283,0.416,0.000000,0.000001,0.000001
Vertex,job_202101261615_1786,8,Youtube.vertex,InitializeSampleGD,5,0.02,0.15,8,1134890,2987624,5975248,18144,2752,13437,1887606.7034538705,1842946,1.879,1.759,1.047,1181570,0.395,2358801,0.395,0.000255,0.030987,0.021952
Vertex,job_202101261615_1639,8,Youtube.vertex,InitializeSampleRD,15,0.01,0.2,8,1134890,2987624,5975248,18064,3711,13952,1935117.8044932156,1776671,1.957,1.761,1.047,1213639,0.406,2422800,0.405,0.000302,0.029947,0.020784
Vertex,job_202101261615_2041,8,RoadCanada.vertex,InitializeSampleGD,10,0.01,0.2,8,1965206,5533214,5533214,37051,6307,28609,3325599.359349299,3737163,1.007,1.007,1.006,2599017,0.470,2599017,0.470,0.000002,0.000003,0.000003
