MODE,JOB_ID,WORKERS,FILE,ALGO,TAU,SIGMA,BETA,NUMPARTITIONS,VERTICES,REAL EDGES, VIRTUAL EDGES,Time,Sampling Time,Total LP,Score,Migrations,R MaxNorm unbalance,V MaxNorm unbalance,Vertex MaxNorm unbalance,#real EC,#real EC (%%),#virtual EC,#virtual EC (%%),Vertex Balance JSD,Real Edge Balance JSD,Virtual Edge Balance JSD
Vertex,job_202102081239_2335,8,Youtube.vertex,InitializeSampleHD,5,0.015,0.2,8,1134890,2987624,5975248,17124,2527,12596,1929426.346339717,1733330,2.093,1.848,1.047,1257662,0.421,2506744,0.420,0.000220,0.035973,0.022627
Vertex,job_202102081239_0826,8,Youtube.vertex,InitializeSampleGD,0,0.01,0.2,16,1134890,2987624,5975248,24069,2926,19130,1856530.3810781664,1783965,2.419,2.150,1.048,1479909,0.495,2955383,0.495,0.000137,0.053135,0.036398
Vertex,job_202102081239_1812,8,BerkeleyStan.vertex,InitializeSampleHD,15,0.02,0.15,4,685230,7600595,13298940,12744,3752,7124,1452537.1983774374,970482,1.151,1.140,1.029,759151,0.100,1336148,0.100,0.000113,0.002966,0.003613
Vertex,job_202102081239_1107,8,RoadCanada.vertex,InitializeSampleRD,10,0.01,0.2,16,1965206,5533214,5533214,35066,4055,30428,2997803.399098619,2648529,1.008,1.008,1.005,3412531,0.617,3412531,0.617,0.000001,0.000003,0.000003
Vertex,job_202102081239_0588,8,Youtube.vertex,BGRAP,0,0.0,0.0,4,1134890,2987624,5975248,12477,0,12002,1813999.5551442078,1936418,1.690,1.595,1.046,931003,0.312,1861276,0.311,0.000337,0.032468,0.022199
Vertex,job_202102081239_0492,8,LiveJournal.vertex,InitializeSampleHD,5,0.01,0.2,8,4847571,68993773,86220856,104445,13201,82841,8915993.484753821,8960738,1.858,1.932,1.048,19533453,0.283,24547265,0.285,0.000242,0.022957,0.025767
Vertex,job_202102081239_0533,8,LiveJournal.vertex,InitializeSampleHD,15,0.015,0.2,4,4847571,68993773,86220856,89049,11486,69466,9307397.815869752,8745360,1.235,1.273,1.047,14234960,0.206,17962307,0.208,0.000387,0.006690,0.007623
Vertex,job_202102081239_1630,8,BerkeleyStan.vertex,InitializeSampleRD,5,0.02,0.2,4,685230,7600595,13298940,16321,9706,6247,1460936.887526869,951145,1.246,1.304,1.037,709183,0.093,1250022,0.094,0.000238,0.004288,0.006586
Vertex,job_202102081239_1246,8,RoadCanada.vertex,InitializeSampleHD,15,0.02,0.1,8,1965206,5533214,5533214,32534,2396,27846,3329627.940181177,3847922,1.009,1.009,1.007,2586262,0.467,2586262,0.467,0.000002,0.000003,0.000003
Vertex,job_202102081239_0577,8,BerkeleyStan.vertex,BGRAP,0,0.0,0.0,4,685230,7600595,13298940,11391,0,10751,1346607.6510284378,1188572,1.123,1.147,1.039,1049217,0.138,1771969,0.133,0.000089,0.003901,0.005182
Vertex,job_202102081239_2827,8,RoadItaly.vertex,InitializeSampleHD,10,0.015,0.2,4,6686493,7013978,14027956,105658,6570,94362,1.1458294481593765E7,14566866,1.002,1.001,1.001,2962134,0.422,6023334,0.429,0.000000,0.000000,0.000000
Vertex,job_202102081239_1239,8,RoadCanada.vertex,InitializeSampleHD,10,0.02,0.1,8,1965206,5533214,5533214,33384,1911,29109,3337888.920376225,3972472,1.006,1.006,1.005,2559953,0.463,2559953,0.463,0.000003,0.000005,0.000005
Vertex,job_202102081239_2218,8,Youtube.vertex,InitializeSampleHD,15,0.02,0.1,8,1134890,2987624,5975248,18483,2495,13969,1899294.5772450217,1816498,2.391,2.078,1.048,1269355,0.425,2534513,0.424,0.000246,0.044665,0.029951
Vertex,job_202102081239_1152,8,RoadCanada.vertex,InitializeSampleRD,5,0.02,0.2,16,1965206,5533214,5533214,34305,3515,30118,2996131.1615985655,2643915,1.006,1.006,1.005,3417585,0.618,3417585,0.618,0.000002,0.000003,0.000003
Vertex,job_202102081239_0669,8,RoadCanada.vertex,InitializeSampleGD,0,0.015,0.2,4,1965206,5533214,5533214,21484,3654,15362,3355644.0929558338,3245925,1.004,1.004,1.002,2303957,0.416,2303957,0.416,0.000001,0.000001,0.000001
Vertex,job_202102081239_0542,8,LiveJournal.vertex,InitializeSampleHD,5,0.02,0.2,4,4847571,68993773,86220856,77977,11889,57879,9202266.103113152,8416540,1.252,1.283,1.047,15268488,0.221,19298554,0.224,0.000397,0.008970,0.009866
Vertex,job_202102081239_1682,8,BerkeleyStan.vertex,InitializeSampleHD,15,0.01,0.1,16,685230,7600595,13298940,18749,3069,13959,1423759.9403303305,1140905,1.860,2.127,1.049,1574605,0.207,2871347,0.216,0.000286,0.020069,0.028411
Vertex,job_202102081239_1748,8,BerkeleyStan.vertex,InitializeSampleHD,10,0.01,0.15,4,685230,7600595,13298940,16452,7169,7347,1436348.684741635,976493,1.292,1.311,1.031,776367,0.102,1341050,0.101,0.000289,0.009152,0.012615
Vertex,job_202102081239_0793,8,Youtube.vertex,InitializeSampleGD,0,0.01,0.15,4,1134890,2987624,5975248,15222,3012,10205,1886218.903032775,1751832,1.330,1.302,1.042,995534,0.333,1987760,0.333,0.000403,0.022759,0.015468
Vertex,job_202102081239_0276,8,LiveJournal.vertex,InitializeSampleRD,5,0.015,0.2,8,4847571,68993773,86220856,104171,10983,90450,9136664.832626088,9469032,1.830,1.925,1.047,18574540,0.269,23444060,0.272,0.000274,0.018988,0.022097
Vertex,job_202102081239_1586,8,BerkeleyStan.vertex,InitializeSampleRD,10,0.01,0.2,4,685230,7600595,13298940,10890,3794,6601,1463377.5622193438,930577,1.204,1.236,1.025,642917,0.085,1121372,0.084,0.000041,0.002451,0.003167
Vertex,job_202102081239_1090,8,RoadCanada.vertex,InitializeSampleRD,5,0.01,0.2,4,1965206,5533214,5533214,20407,4047,15911,3333684.1278746123,3170452,1.004,1.004,1.002,2357650,0.426,2357650,0.426,0.000001,0.000002,0.000002
Vertex,job_202102081239_0751,8,BerkeleyStan.vertex,InitializeSampleGD,0,0.015,0.2,8,685230,7600595,13298940,15532,3799,9859,1446621.9001196788,1037648,1.425,1.504,1.049,991714,0.130,1782830,0.134,0.000240,0.012139,0.018198
Vertex,job_202102081239_1160,8,RoadCanada.vertex,InitializeSampleRD,10,0.02,0.2,16,1965206,5533214,5533214,36747,5712,30387,2995985.5681462213,2645977,1.005,1.005,1.004,3417480,0.618,3417480,0.618,0.000001,0.000002,0.000002
Vertex,job_202102081239_2185,8,Youtube.vertex,InitializeSampleHD,10,0.015,0.1,16,1134890,2987624,5975248,23237,2948,18400,1902262.2764403375,1767178,2.807,2.466,1.044,1504146,0.503,3000567,0.502,0.000133,0.043809,0.030389
Vertex,job_202102081239_2695,8,RoadItaly.vertex,InitializeSampleHD,10,0.02,0.1,8,6686493,7013978,14027956,208005,5225,198148,1.1904092418136448E7,20563854,1.003,1.002,1.001,2903657,0.414,5963783,0.425,0.000000,0.000001,0.000000
Vertex,job_202102081239_1918,8,Youtube.vertex,InitializeSampleRD,15,0.01,0.1,4,1134890,2987624,5975248,15277,3879,10879,1930280.0603980902,1808032,1.442,1.390,1.038,923326,0.309,1841394,0.308,0.000352,0.016871,0.012720
Vertex,job_202102081239_1843,8,BerkeleyStan.vertex,InitializeSampleHD,15,0.01,0.2,16,685230,7600595,13298940,19511,3547,14145,1452939.4589026712,1128276,1.891,2.200,1.050,1209430,0.159,2209067,0.166,0.000536,0.023282,0.033183
Vertex,job_202102081239_0063,8,LiveJournal.vertex,InitializeSampleGD,0,0.01,0.2,16,4847571,68993773,86220856,162414,11846,142797,8885382.74547542,9753228,2.492,2.702,1.048,24008182,0.348,30335244,0.352,0.000150,0.023449,0.028083
Vertex,job_202102081239_1214,8,RoadCanada.vertex,InitializeSampleHD,10,0.015,0.1,16,1965206,5533214,5533214,36199,2235,31597,2986369.4473127183,2690462,1.007,1.007,1.007,3430702,0.620,3430702,0.620,0.000002,0.000003,0.000003
Vertex,job_202102081239_0540,8,LiveJournal.vertex,InitializeSampleHD,15,0.015,0.2,16,4847571,68993773,86220856,162464,11400,142423,8847926.899755882,9723433,2.664,2.838,1.048,24252711,0.352,30623385,0.355,0.000244,0.026974,0.031158
Vertex,job_202102081239_0024,8,LiveJournal.vertex,InitializeSampleGD,0,0.02,0.1,8,4847571,68993773,86220856,105931,9838,88767,8818777.036839357,9175921,1.759,1.821,1.047,21354654,0.310,27133328,0.315,0.000392,0.021754,0.024067
Vertex,job_202102081239_1572,8,BerkeleyStan.vertex,InitializeSampleRD,15,0.02,0.15,8,685230,7600595,13298940,13398,3645,9322,1470913.6743922916,1081679,1.314,1.398,1.042,897116,0.118,1599541,0.120,0.000206,0.007345,0.010715
Vertex,job_202102081239_0136,8,LiveJournal.vertex,InitializeSampleRD,5,0.02,0.1,4,4847571,68993773,86220856,72339,9239,61028,9227429.187205004,8585306,1.199,1.185,1.047,13899785,0.201,17555332,0.204,0.000604,0.005567,0.006400
Vertex,job_202102081239_2458,8,RoadItaly.vertex,InitializeSampleRD,15,0.02,0.1,4,6686493,7013978,14027956,98874,4565,93217,1.1453124187503386E7,14774798,1.003,1.001,1.001,2959941,0.422,6024435,0.429,0.000000,0.000001,0.000000
Vertex,job_202102081239_0914,8,RoadItaly.vertex,InitializeSampleGD,0,0.015,0.2,8,6686493,7013978,14027956,216217,16060,195279,1.1903657914662397E7,20186913,1.003,1.002,1.001,2908713,0.415,5965341,0.425,0.000000,0.000001,0.000000
Vertex,job_202102081239_0893,8,RoadItaly.vertex,InitializeSampleGD,0,0.02,0.15,4,6686493,7013978,14027956,108029,8244,95235,1.1452037840897832E7,14615525,1.001,1.000,1.000,2967551,0.423,6033778,0.430,0.000000,0.000000,0.000000
Vertex,job_202102081239_2716,8,RoadItaly.vertex,InitializeSampleHD,5,0.01,0.15,16,6686493,7013978,14027956,414964,8762,401410,1.2434540211431764E7,25486076,1.008,1.008,1.008,2676626,0.382,5589330,0.398,0.000007,0.000005,0.000007
Vertex,job_202102081239_0307,8,LiveJournal.vertex,InitializeSampleRD,10,0.02,0.2,4,4847571,68993773,86220856,69851,10328,56848,9178788.1500672,8222521,1.191,1.234,1.047,14515698,0.210,18315985,0.212,0.000401,0.005888,0.007183
Vertex,job_202102081239_1067,8,RoadCanada.vertex,InitializeSampleRD,5,0.02,0.15,8,1965206,5533214,5533214,30827,2974,27189,3309012.3334953897,3608636,1.003,1.003,1.002,2638593,0.477,2638593,0.477,0.000001,0.000001,0.000001
Vertex,job_202102081239_2045,8,Youtube.vertex,InitializeSampleRD,10,0.02,0.15,4,1134890,2987624,5975248,17972,6213,11198,1964243.5727470752,1893658,1.195,1.180,1.032,869246,0.291,1734278,0.290,0.000065,0.005625,0.004248
Vertex,job_202102081239_1267,8,RoadCanada.vertex,InitializeSampleHD,10,0.01,0.15,16,1965206,5533214,5533214,35634,2846,30409,2983188.122312733,2659250,1.008,1.008,1.006,3440514,0.622,3440514,0.622,0.000002,0.000002,0.000002
Vertex,job_202102081239_2825,8,RoadItaly.vertex,InitializeSampleHD,5,0.015,0.2,16,6686493,7013978,14027956,415901,8920,402200,1.2406621288711708E7,25542102,1.008,1.008,1.008,2694014,0.384,5625291,0.401,0.000006,0.000005,0.000006
Vertex,job_202102081239_0073,8,LiveJournal.vertex,InitializeSampleGD,0,0.02,0.2,4,4847571,68993773,86220856,91200,12823,70810,9402995.162433803,9064485,1.228,1.258,1.048,13816999,0.200,17474348,0.203,0.000759,0.006362,0.006805
Vertex,job_202102081239_0134,8,LiveJournal.vertex,InitializeSampleRD,15,0.015,0.1,16,4847571,68993773,86220856,152998,7746,143426,8801380.443125213,9750417,2.556,2.682,1.048,25671248,0.372,32580027,0.378,0.000182,0.022224,0.025095
Vertex,job_202102081239_2064,8,Youtube.vertex,InitializeSampleRD,5,0.01,0.2,4,1134890,2987624,5975248,13237,3768,8987,1920192.9218112628,1622926,1.724,1.561,1.047,1006401,0.337,2008701,0.336,0.000195,0.030144,0.018888
Vertex,job_202102081239_0407,8,LiveJournal.vertex,InitializeSampleHD,5,0.01,0.15,4,4847571,68993773,86220856,75305,11510,55539,9053751.104134187,8174364,1.245,1.255,1.048,14915251,0.216,18852801,0.219,0.000406,0.011949,0.013529
Vertex,job_202102081239_1036,8,RoadCanada.vertex,InitializeSampleRD,5,0.015,0.15,4,1965206,5533214,5533214,20068,4216,15439,3314528.4075986184,3216531,1.004,1.004,1.002,2382506,0.431,2382506,0.431,0.000000,0.000003,0.000003
Vertex,job_202102081239_1037,8,RoadCanada.vertex,InitializeSampleRD,5,0.015,0.15,4,1965206,5533214,5533214,19772,3220,16067,3277637.777136925,3033884,1.002,1.002,1.003,2469345,0.446,2469345,0.446,0.000001,0.000000,0.000000
Vertex,job_202102081239_2280,8,Youtube.vertex,InitializeSampleHD,5,0.02,0.15,4,1134890,2987624,5975248,13843,2424,9451,1940053.879056551,1699168,1.467,1.429,1.045,947382,0.317,1890047,0.316,0.000405,0.017030,0.013275
Vertex,job_202102081239_1912,8,Youtube.vertex,InitializeSampleRD,10,0.01,0.1,8,1134890,2987624,5975248,18449,4091,13902,1923949.0490827688,1806590,1.806,1.641,1.047,1209574,0.405,2416210,0.404,0.000309,0.026133,0.018627
Vertex,job_202102081239_2708,8,RoadItaly.vertex,InitializeSampleHD,15,0.02,0.1,16,6686493,7013978,14027956,396172,4367,387156,1.2406358001185104E7,25356258,1.006,1.007,1.008,2689840,0.383,5624403,0.401,0.000004,0.000003,0.000004
Vertex,job_202102081239_1088,8,RoadCanada.vertex,InitializeSampleRD,15,0.02,0.15,16,1965206,5533214,5533214,34923,3833,30585,2995508.447908103,2672391,1.010,1.010,1.006,3414932,0.617,3414932,0.617,0.000001,0.000003,0.000003
Vertex,job_202102081239_1786,8,BerkeleyStan.vertex,InitializeSampleHD,15,0.015,0.15,8,685230,7600595,13298940,14550,3372,9422,1485399.3922095844,1094455,1.514,1.629,1.049,982596,0.129,1798359,0.135,0.000195,0.012169,0.017516
Vertex,job_202102081239_2166,8,Youtube.vertex,InitializeSampleHD,15,0.01,0.1,8,1134890,2987624,5975248,20922,2778,16281,1947128.3233385046,1929499,1.603,1.508,1.047,1120371,0.375,2237889,0.375,0.000495,0.027216,0.020575
Vertex,job_202102081239_1972,8,Youtube.vertex,InitializeSampleRD,15,0.02,0.1,4,1134890,2987624,5975248,13460,3166,9889,1913247.150039523,1741365,1.629,1.483,1.047,976724,0.327,1950959,0.327,0.000138,0.021777,0.013564
Vertex,job_202102081239_2229,8,Youtube.vertex,InitializeSampleHD,5,0.01,0.15,8,1134890,2987624,5975248,18586,2862,13756,1936773.6132804474,1792871,1.598,1.460,1.047,1268204,0.424,2531646,0.424,0.000217,0.025894,0.017708
Vertex,job_202102081239_1776,8,BerkeleyStan.vertex,InitializeSampleHD,10,0.015,0.15,4,685230,7600595,13298940,13075,3478,7735,1432808.1947883086,983475,1.138,1.173,1.048,790229,0.104,1377997,0.104,0.000140,0.002428,0.003240
Vertex,job_202101261615_7114,8,LiveJournal.vertex,BGRAP,0,0.0,0.0,8,4847571,68993773,86220856,105096,0,104544,8825334.132909814,10480645,1.932,2.005,1.048,20488768,0.297,25857928,0.300,0.000209,0.021618,0.024364
Vertex,job_202102081239_1062,8,RoadCanada.vertex,InitializeSampleRD,15,0.015,0.15,16,1965206,5533214,5533214,34611,3693,30362,2998268.9294557506,2674217,1.006,1.006,1.004,3411360,0.617,3411360,0.617,0.000001,0.000001,0.000001
Vertex,job_202102081239_1250,8,RoadCanada.vertex,InitializeSampleHD,15,0.02,0.1,16,1965206,5533214,5533214,34553,2158,30079,2978248.959217443,2683165,1.008,1.008,1.006,3442900,0.622,3442900,0.622,0.000002,0.000002,0.000002
Vertex,job_202102081239_2862,8,RoadItaly.vertex,InitializeSampleHD,10,0.02,0.2,16,6686493,7013978,14027956,414427,8773,400883,1.2406751912276503E7,25452201,1.009,1.009,1.008,2692240,0.384,5624510,0.401,0.000006,0.000005,0.000006
Vertex,job_202102081239_1234,8,RoadCanada.vertex,InitializeSampleHD,10,0.02,0.1,4,1965206,5533214,5533214,20600,1889,16424,3264599.4441607916,3127715,1.002,1.002,1.002,2483837,0.449,2483837,0.449,0.000000,0.000000,0.000000
Vertex,job_202102081239_1420,8,BerkeleyStan.vertex,InitializeSampleRD,5,0.01,0.1,16,685230,7600595,13298940,17454,3551,13402,1440026.0742682454,1078395,2.183,1.983,1.049,1209060,0.159,2187069,0.164,0.000414,0.028781,0.032497
Vertex,job_202102081239_0912,8,RoadItaly.vertex,InitializeSampleGD,0,0.015,0.2,4,6686493,7013978,14027956,114578,15653,94067,1.1438899229197247E7,14365856,1.001,1.001,1.001,2977662,0.425,6055461,0.432,0.000000,0.000000,0.000000
Vertex,job_202102081239_0146,8,LiveJournal.vertex,InitializeSampleRD,10,0.02,0.1,4,4847571,68993773,86220856,68075,8151,58322,9119168.094681947,8415063,1.266,1.302,1.047,15444810,0.224,19489589,0.226,0.000145,0.008581,0.009791
Vertex,job_202102081239_2288,8,Youtube.vertex,InitializeSampleHD,10,0.02,0.15,4,1134890,2987624,5975248,14396,2520,9964,1946326.7134359907,1793177,1.125,1.111,1.023,1009250,0.338,2013178,0.337,0.000189,0.005975,0.004567
Vertex,job_202102081239_2018,8,Youtube.vertex,InitializeSampleRD,10,0.015,0.15,4,1134890,2987624,5975248,14406,3683,10327,1936001.2592731167,1780024,1.432,1.349,1.046,1020318,0.342,2034834,0.341,0.000126,0.011341,0.007602
Vertex,job_202102081239_1935,8,Youtube.vertex,InitializeSampleRD,5,0.015,0.1,16,1134890,2987624,5975248,24483,3962,20083,1916207.6224480297,1820820,2.946,2.593,1.047,1444739,0.484,2886364,0.483,0.000143,0.040560,0.028791
Vertex,job_202102081239_1262,8,RoadCanada.vertex,InitializeSampleHD,10,0.01,0.15,4,1965206,5533214,5533214,21813,3596,15990,3339062.9350653673,3366256,1.007,1.007,1.003,2327949,0.421,2327949,0.421,0.000001,0.000006,0.000006
Vertex,job_202102081239_0082,8,LiveJournal.vertex,InitializeSampleRD,5,0.01,0.1,4,4847571,68993773,86220856,81162,9215,69884,9334146.97353879,8992383,1.170,1.213,1.045,14321561,0.208,18075658,0.210,0.000972,0.003010,0.004348
Vertex,job_202102081239_2159,8,Youtube.vertex,InitializeSampleHD,10,0.01,0.1,16,1134890,2987624,5975248,24911,2476,20433,1912503.945428304,1831433,2.344,2.059,1.047,1421297,0.476,2836860,0.475,0.000226,0.043571,0.030553
Vertex,job_202102081239_0895,8,RoadItaly.vertex,InitializeSampleGD,0,0.02,0.15,8,6686493,7013978,14027956,207733,9002,194273,1.1907067484578962E7,20318945,1.002,1.001,1.001,2898629,0.413,5956243,0.425,0.000000,0.000000,0.000000
Vertex,job_202102081239_1581,8,BerkeleyStan.vertex,InitializeSampleRD,5,0.01,0.2,8,685230,7600595,13298940,13355,4106,8777,1464698.5456811981,1009592,1.385,1.506,1.048,847813,0.112,1499527,0.113,0.000109,0.013297,0.017696
Vertex,job_202102081239_2493,8,RoadItaly.vertex,InitializeSampleRD,15,0.01,0.15,16,6686493,7013978,14027956,407448,7393,398768,1.2414173735027544E7,25238675,1.008,1.009,1.008,2689559,0.383,5617185,0.400,0.000005,0.000005,0.000006
Vertex,job_202102081239_2576,8,RoadItaly.vertex,InitializeSampleRD,5,0.015,0.2,4,6686493,7013978,14027956,104084,7660,95122,1.1449432728604974E7,14547448,1.001,1.001,1.001,2967598,0.423,6032721,0.430,0.000000,0.000000,0.000000
Vertex,job_202102081239_2350,8,Youtube.vertex,InitializeSampleHD,15,0.015,0.2,4,1134890,2987624,5975248,13335,2562,8703,1909027.2609085683,1631588,1.671,1.571,1.043,993323,0.332,1974192,0.330,0.000310,0.029270,0.020899
Vertex,job_202102081239_0051,8,LiveJournal.vertex,InitializeSampleGD,0,0.02,0.15,8,4847571,68993773,86220856,107727,12061,88565,9017014.68865621,9303095,1.888,1.986,1.047,19007322,0.275,23958272,0.278,0.000392,0.022278,0.025718
Vertex,job_202102081239_0997,8,RoadCanada.vertex,InitializeSampleRD,10,0.02,0.1,16,1965206,5533214,5533214,35359,3051,31663,2999519.958027223,2715565,1.006,1.006,1.004,3406443,0.616,3406443,0.616,0.000002,0.000002,0.000002
Vertex,job_202102081239_0041,8,LiveJournal.vertex,InitializeSampleGD,0,0.015,0.15,8,4847571,68993773,86220856,109438,10842,91238,8978855.698644908,9397786,1.999,2.082,1.048,19990144,0.290,25209642,0.292,0.000313,0.025640,0.029000
Vertex,job_202102081239_0377,8,LiveJournal.vertex,InitializeSampleHD,15,0.015,0.1,16,4847571,68993773,86220856,154999,10245,137001,8768045.555167025,9650963,2.358,2.447,1.047,25262402,0.366,32175136,0.373,0.000181,0.021595,0.023805
Vertex,job_202102081239_2797,8,RoadItaly.vertex,InitializeSampleHD,5,0.01,0.2,16,6686493,7013978,14027956,412782,8587,399211,1.239328981747663E7,25457912,1.007,1.008,1.007,2700856,0.385,5644316,0.402,0.000003,0.000002,0.000003
Vertex,job_202102081239_0236,8,LiveJournal.vertex,InitializeSampleRD,15,0.02,0.15,4,4847571,68993773,86220856,73460,8748,62600,9229460.742780184,8622519,1.232,1.270,1.047,15144562,0.220,19142174,0.222,0.000172,0.007091,0.008368
Vertex,job_202102081239_0303,8,LiveJournal.vertex,InitializeSampleRD,5,0.02,0.2,8,4847571,68993773,86220856,105462,9460,93287,9169253.208711443,9595427,1.929,2.012,1.046,18873749,0.274,23814005,0.276,0.000310,0.020829,0.023794
Vertex,job_202102081239_1899,8,BerkeleyStan.vertex,InitializeSampleHD,15,0.02,0.2,16,685230,7600595,13298940,21986,8660,11633,1443936.281693976,1133686,1.873,2.154,1.322,1690321,0.222,3172790,0.239,0.001473,0.023049,0.027900
Vertex,job_202102081239_2501,8,RoadItaly.vertex,InitializeSampleRD,5,0.015,0.15,16,6686493,7013978,14027956,404430,6809,396149,1.2419545130685901E7,25369524,1.008,1.009,1.008,2683016,0.383,5607705,0.400,0.000006,0.000006,0.000006
Vertex,job_202102081239_1949,8,Youtube.vertex,InitializeSampleRD,15,0.015,0.1,8,1134890,2987624,5975248,19128,3527,15100,1906110.0967361915,1845269,1.888,1.738,1.048,1237404,0.414,2471832,0.414,0.000239,0.037633,0.026036
Vertex,job_202102081239_1203,8,RoadCanada.vertex,InitializeSampleHD,5,0.015,0.1,8,1965206,5533214,5533214,33478,2485,28707,3336236.8125414457,3959569,1.007,1.007,1.003,2564693,0.464,2564693,0.464,0.000001,0.000002,0.000002
Vertex,job_202102081239_2462,8,RoadItaly.vertex,InitializeSampleRD,15,0.02,0.1,8,6686493,7013978,14027956,204060,5620,197258,1.19291165437232E7,20628122,1.002,1.002,1.001,2887765,0.412,5925305,0.422,0.000000,0.000000,0.000000
Vertex,job_202102081239_1027,8,RoadCanada.vertex,InitializeSampleRD,15,0.01,0.15,4,1965206,5533214,5533214,21726,4096,17138,3367301.441883235,3506025,1.003,1.003,1.002,2265580,0.409,2265580,0.409,0.000000,0.000001,0.000001
Vertex,job_202102081239_2436,8,RoadItaly.vertex,InitializeSampleRD,15,0.015,0.1,8,6686493,7013978,14027956,205348,6490,197647,1.1929954869235927E7,20693529,1.004,1.002,1.001,2884450,0.411,5919741,0.422,0.000000,0.000001,0.000000
Vertex,job_202102081239_0412,8,LiveJournal.vertex,InitializeSampleHD,5,0.01,0.15,16,4847571,68993773,86220856,162715,12082,142548,8905586.016552486,9831217,2.170,2.358,1.047,24088525,0.349,30528401,0.354,0.000296,0.021554,0.025002
