MODE,JOB_ID,WORKERS,FILE,ALGO,TAU,SIGMA,BETA,NUMPARTITIONS,VERTICES,REAL EDGES, VIRTUAL EDGES,Time,Sampling Time,Total LP,Score,Migrations,R MaxNorm unbalance,V MaxNorm unbalance,Vertex MaxNorm unbalance,#real EC,#real EC (%%),#virtual EC,#virtual EC (%%),Vertex Balance JSD,Real Edge Balance JSD,Virtual Edge Balance JSD
Edge,job_202101261615_2610,8,RoadCanada.vertex,InitializeSampleGD,0,0.015,0.2,4,1965206,5533214,5533214,25801,3959,19513,1180679.4668239695,3820254,1.005,1.005,1.006,2271519,0.411,2271519,0.411,0.000004,0.000003,0.000003
Edge,job_202101261615_4286,8,RoadCanada.vertex,InitializeSampleHD,10,0.01,0.15,16,1965206,5533214,5533214,76025,3019,70593,1089772.3037618045,5887215,1.018,1.018,1.019,2524927,0.456,2524927,0.456,0.000032,0.000023,0.000023
Edge,job_202101261615_3232,8,Youtube.vertex,InitializeSampleRD,5,0.015,0.2,16,1134890,2987624,5975248,25293,3943,20842,816741.6717530366,2461313,1.037,1.079,1.567,1459542,0.489,2899316,0.485,0.025291,0.000109,0.000306
Edge,job_202101261615_3227,8,Youtube.vertex,InitializeSampleRD,5,0.015,0.2,8,1134890,2987624,5975248,19780,3764,15592,817492.3316404754,2208910,1.044,1.050,1.266,1276096,0.427,2545724,0.426,0.020214,0.000144,0.000196
Edge,job_202101261615_6692,8,LiveJournal.vertex,InitializeSampleRD,15,0.02,0.2,8,4847571,68993773,86220856,126450,10294,113530,3400077.933983883,10863669,1.049,1.136,1.240,21739672,0.315,27488739,0.319,0.013397,0.000080,0.000491
Edge,job_202101261615_2455,8,Youtube.vertex,InitializeSampleGD,0,0.02,0.15,16,1134890,2987624,5975248,36904,5274,29386,791332.1994969032,2392310,1.046,1.060,1.442,1404807,0.470,2804484,0.469,0.027501,0.000180,0.000400
Edge,job_202101261615_6736,8,LiveJournal.vertex,InitializeSampleHD,15,0.01,0.1,4,4847571,68993773,86220856,102928,9650,85819,3820481.300216822,9592315,1.006,1.047,1.190,12528904,0.182,15756380,0.183,0.010880,0.000006,0.000140
Edge,job_202101261615_4446,8,RoadCanada.vertex,InitializeSampleHD,5,0.015,0.2,8,1965206,5533214,5533214,40218,2600,35148,1109092.786127195,4746994,1.011,1.011,1.017,2457151,0.444,2457151,0.444,0.000022,0.000010,0.000010
Edge,job_202101261615_6775,8,LiveJournal.vertex,InitializeSampleHD,10,0.015,0.1,16,4847571,68993773,86220856,219994,10640,201813,3211441.993426654,12187554,1.049,1.185,1.399,25733645,0.373,32735645,0.380,0.013082,0.000104,0.000563
Edge,job_202101261615_6217,8,LiveJournal.vertex,InitializeSampleGD,0,0.01,0.15,16,4847571,68993773,86220856,231217,10545,213393,3219665.3969291355,12215270,1.049,1.191,1.441,25865019,0.375,32891682,0.381,0.011782,0.000113,0.000566
Edge,job_202101261615_4481,8,RoadCanada.vertex,InitializeSampleHD,15,0.015,0.2,16,1965206,5533214,5533214,71870,4785,64838,1083055.9591420514,5483438,1.018,1.018,1.032,2540844,0.459,2540844,0.459,0.000047,0.000023,0.000023
Edge,job_202101261615_6831,8,LiveJournal.vertex,InitializeSampleHD,15,0.02,0.1,8,4847571,68993773,86220856,134538,10242,116724,3313171.12690867,10599376,1.050,1.134,1.163,22971150,0.333,29035275,0.337,0.011406,0.000117,0.000509
Edge,job_202101261615_5672,8,RoadItaly.vertex,InitializeSampleRD,10,0.015,0.2,8,6686493,7013978,14027956,74347,7155,65824,2382858.2971947542,8996220,1.005,1.006,1.006,4749911,0.677,9499234,0.677,0.000005,0.000002,0.000002
Edge,job_202101261615_3458,8,Youtube.vertex,InitializeSampleHD,5,0.01,0.15,16,1134890,2987624,5975248,27571,2990,22580,788217.0179418336,2316744,1.076,1.111,1.534,1585368,0.531,3157661,0.528,0.036707,0.000186,0.000849
Edge,job_202101261615_3040,8,Youtube.vertex,InitializeSampleRD,15,0.02,0.1,16,1134890,2987624,5975248,32636,3921,28308,786164.5810848507,2263235,1.038,1.080,1.565,1475109,0.494,2943931,0.493,0.029102,0.000134,0.000596
Edge,job_202101261615_5567,8,RoadItaly.vertex,InitializeSampleRD,5,0.02,0.15,8,6686493,7013978,14027956,68617,5724,61535,2335466.92180466,8876783,1.005,1.006,1.004,4802735,0.685,9604770,0.685,0.000002,0.000002,0.000003
Edge,job_202101261615_2746,8,BerkeleyStan.vertex,InitializeSampleGD,0,0.015,0.2,4,685230,7600595,13298940,14891,3996,8932,562680.4319926457,1043372,1.035,1.048,1.055,1084743,0.143,1917155,0.144,0.000253,0.000085,0.000368
Edge,job_202101261615_6878,8,LiveJournal.vertex,InitializeSampleHD,15,0.01,0.15,16,4847571,68993773,86220856,219670,12061,199802,3229450.3844856448,12140407,1.049,1.190,1.383,25904842,0.375,32946053,0.382,0.011926,0.000137,0.000572
Edge,job_202101261615_2710,8,BerkeleyStan.vertex,InitializeSampleGD,0,0.015,0.15,16,685230,7600595,13298940,22341,4139,16215,533195.6615726036,1156008,1.050,1.387,1.391,1683383,0.221,3080305,0.232,0.012097,0.000331,0.003714
Edge,job_202101261615_5798,8,RoadItaly.vertex,InitializeSampleHD,5,0.015,0.1,16,6686493,7013978,14027956,139878,5141,129966,1987697.9255354144,10001787,1.007,1.009,1.007,5143657,0.733,10286933,0.733,0.000005,0.000003,0.000004
Edge,job_202101261615_6912,8,LiveJournal.vertex,InitializeSampleHD,15,0.015,0.15,4,4847571,68993773,86220856,100586,10682,82007,3812096.851953351,9469180,1.008,1.050,1.249,13140302,0.190,16566769,0.192,0.010106,0.000005,0.000152
Edge,job_202101261615_2841,8,RoadItaly.vertex,InitializeSampleGD,0,0.015,0.15,8,6686493,7013978,14027956,79917,8861,65191,2349716.0346533414,9222912,1.006,1.006,1.005,4775443,0.681,9551097,0.681,0.000003,0.000002,0.000002
Edge,job_202101261615_5967,8,RoadItaly.vertex,InitializeSampleHD,5,0.02,0.15,4,6686493,7013978,14027956,46960,7063,35225,3027457.1101068,8019491,1.002,1.004,1.004,4106055,0.585,8212319,0.585,0.000008,0.000001,0.000001
Edge,job_202101261615_5497,8,RoadItaly.vertex,InitializeSampleRD,10,0.01,0.15,16,6686493,7013978,14027956,138983,7475,130060,2029085.6779981756,10368963,1.008,1.009,1.007,5080513,0.724,10160527,0.724,0.000009,0.000005,0.000005
Edge,job_202101261615_4019,8,RoadCanada.vertex,InitializeSampleRD,15,0.01,0.2,4,1965206,5533214,5533214,23844,4051,19268,1176079.2282718404,3775267,1.005,1.005,1.005,2291304,0.414,2291304,0.414,0.000004,0.000002,0.000002
Edge,job_202101261615_5212,8,BerkeleyStan.vertex,InitializeSampleHD,5,0.01,0.2,16,685230,7600595,13298940,23020,3543,17653,535853.5314922658,1192973,1.050,1.415,1.497,1632406,0.215,2973933,0.224,0.012283,0.000219,0.003456
Edge,job_202101261615_6259,8,LiveJournal.vertex,InitializeSampleGD,0,0.01,0.2,8,4847571,68993773,86220856,144930,11468,125899,3397684.8097916604,11076046,1.050,1.141,1.292,21583356,0.313,27249922,0.316,0.012642,0.000137,0.000621
Edge,job_202101261615_4346,8,RoadCanada.vertex,InitializeSampleHD,15,0.015,0.15,16,1965206,5533214,5533214,72231,2764,67206,1085822.8776501568,5577008,1.017,1.017,1.022,2537279,0.459,2537279,0.459,0.000051,0.000022,0.000022
Edge,job_202101261615_4414,8,RoadCanada.vertex,InitializeSampleHD,10,0.01,0.2,8,1965206,5533214,5533214,39911,3327,33847,1111060.6029985482,4644347,1.011,1.011,1.005,2459550,0.445,2459550,0.445,0.000007,0.000007,0.000007
Edge,job_202101261615_4876,8,BerkeleyStan.vertex,InitializeSampleRD,15,0.015,0.2,4,685230,7600595,13298940,13390,3807,9126,559615.2068455846,1031021,1.050,1.087,1.098,1182738,0.156,2086036,0.157,0.001297,0.000320,0.000910
Edge,job_202101261615_3915,8,RoadCanada.vertex,InitializeSampleRD,10,0.015,0.15,4,1965206,5533214,5533214,23470,3472,19402,1159391.3178416037,3737696,1.006,1.006,1.006,2334643,0.422,2334643,0.422,0.000007,0.000006,0.000006
Edge,job_202101261615_4490,8,RoadCanada.vertex,InitializeSampleHD,5,0.02,0.2,8,1965206,5533214,5533214,39678,2710,34347,1107991.6748099276,4676819,1.011,1.011,1.010,2463156,0.445,2463156,0.445,0.000015,0.000008,0.000008
Edge,job_202101261615_6524,8,LiveJournal.vertex,InitializeSampleRD,5,0.02,0.15,4,4847571,68993773,86220856,90953,9574,79000,3787897.747723212,9336854,1.018,1.043,1.261,13395345,0.194,16896328,0.196,0.010175,0.000059,0.000190
Edge,job_202101261615_2504,8,RoadCanada.vertex,InitializeSampleGD,0,0.01,0.1,4,1965206,5533214,5533214,24403,2778,19239,1162116.8511108255,3853524,1.005,1.005,1.006,2324912,0.420,2324912,0.420,0.000002,0.000002,0.000002
Edge,job_202101261615_6700,8,LiveJournal.vertex,InitializeSampleRD,15,0.02,0.2,16,4847571,68993773,86220856,234039,26003,205564,3282713.834290197,12409695,1.049,1.143,1.484,25480040,0.369,32400154,0.376,0.014794,0.000197,0.000746
Edge,job_202101261615_4188,8,RoadCanada.vertex,InitializeSampleHD,10,0.015,0.1,8,1965206,5533214,5533214,43509,2729,38524,1118374.9975556387,5159016,1.011,1.011,1.011,2427385,0.439,2427385,0.439,0.000011,0.000012,0.000012
Edge,job_202101261615_3681,8,Youtube.vertex,InitializeSampleHD,5,0.02,0.2,8,1134890,2987624,5975248,23588,2660,18801,815890.6066414006,2049284,1.033,1.045,1.444,1252433,0.419,2492097,0.417,0.021321,0.000104,0.000185
Edge,job_202101261615_3468,8,Youtube.vertex,InitializeSampleHD,10,0.01,0.15,8,1134890,2987624,5975248,24902,2711,20205,811071.3646665488,2256612,1.044,1.061,1.408,1097897,0.367,2188595,0.366,0.025881,0.000174,0.000324
Edge,job_202101261615_4215,8,RoadCanada.vertex,InitializeSampleHD,5,0.02,0.1,4,1965206,5533214,5533214,24656,2586,19821,1165420.8885229283,3943378,1.006,1.006,1.007,2306130,0.417,2306130,0.417,0.000005,0.000003,0.000003
Edge,job_202101261615_6080,8,RoadItaly.vertex,InitializeSampleHD,10,0.015,0.2,8,6686493,7013978,14027956,66621,8222,53653,2361079.281339367,8521161,1.002,1.005,1.007,4784452,0.682,9569513,0.682,0.000008,0.000001,0.000001
Edge,job_202101261615_5028,8,BerkeleyStan.vertex,InitializeSampleHD,5,0.02,0.1,8,685230,7600595,13298940,15190,3035,10308,574106.9852420088,1103357,1.049,1.142,1.231,1086638,0.143,1917578,0.144,0.009698,0.000678,0.002446
Edge,job_202101261615_6732,8,LiveJournal.vertex,InitializeSampleHD,15,0.01,0.1,4,4847571,68993773,86220856,107545,9682,90293,3901586.828888381,9834086,1.015,1.030,1.328,11851525,0.172,14984514,0.174,0.010690,0.000032,0.000073
Edge,job_202101261615_3440,8,Youtube.vertex,InitializeSampleHD,15,0.02,0.1,8,1134890,2987624,5975248,25228,2253,21097,783594.9568408744,2231688,1.047,1.055,1.440,1147950,0.384,2291511,0.384,0.021773,0.000222,0.000235
Edge,job_202101261615_4919,8,BerkeleyStan.vertex,InitializeSampleRD,15,0.02,0.2,4,685230,7600595,13298940,11407,3989,6896,574085.0751328102,993699,1.041,1.042,1.134,897657,0.118,1589093,0.119,0.006331,0.000202,0.000458
Edge,job_202101261615_3522,8,Youtube.vertex,InitializeSampleHD,15,0.015,0.15,4,1134890,2987624,5975248,20804,2693,16088,838829.4557512962,1891225,1.050,1.031,1.297,933456,0.312,1866766,0.312,0.011473,0.000151,0.000201
Edge,job_202101261615_4898,8,BerkeleyStan.vertex,InitializeSampleRD,5,0.02,0.2,16,685230,7600595,13298940,22300,3749,18166,546273.1917313513,1212152,1.050,1.354,1.320,1618506,0.213,2927113,0.220,0.010286,0.000498,0.003379
Edge,job_202101261615_4333,8,RoadCanada.vertex,InitializeSampleHD,15,0.015,0.15,4,1965206,5533214,5533214,24763,2999,19639,1165371.0548266494,3841469,1.008,1.008,1.006,2311866,0.418,2311866,0.418,0.000003,0.000004,0.000004
Edge,job_202101261615_2894,8,RoadItaly.vertex,InitializeSampleGD,0,0.02,0.2,4,6686493,7013978,14027956,58135,10719,42635,3131918.3992039277,7664500,1.000,1.001,1.002,4021794,0.573,8043463,0.573,0.000000,0.000000,0.000000
Edge,job_202101261615_5399,8,RoadItaly.vertex,InitializeSampleRD,10,0.015,0.1,4,6686493,7013978,14027956,42079,5713,35236,2991071.057771552,8014761,1.001,1.003,1.002,4151938,0.592,8303804,0.592,0.000000,0.000000,0.000001
Edge,job_202101261615_5520,8,RoadItaly.vertex,InitializeSampleRD,5,0.015,0.15,4,6686493,7013978,14027956,37836,6325,30053,2984949.2499931892,7288623,1.000,1.000,1.001,4172615,0.595,8344830,0.595,0.000000,0.000000,0.000000
Edge,job_202101261615_2730,8,BerkeleyStan.vertex,InitializeSampleGD,0,0.01,0.2,4,685230,7600595,13298940,13960,4368,7639,577379.6208773704,1040758,1.043,1.044,1.080,931643,0.123,1618270,0.122,0.000909,0.000111,0.000129
Edge,job_202101261615_6950,8,LiveJournal.vertex,InitializeSampleHD,10,0.02,0.15,8,4847571,68993773,86220856,135880,10138,117967,3426581.463640063,11028701,1.049,1.093,1.335,21025442,0.305,26661668,0.309,0.013711,0.000124,0.000382
Edge,job_202101261615_4115,8,RoadCanada.vertex,InitializeSampleRD,15,0.02,0.2,8,1965206,5533214,5533214,39170,3625,34950,1108756.943556197,4727409,1.013,1.013,1.014,2463350,0.445,2463350,0.445,0.000008,0.000010,0.000010
Edge,job_202101261615_6564,8,LiveJournal.vertex,InitializeSampleRD,15,0.02,0.15,16,4847571,68993773,86220856,197331,9595,185495,3174116.803439535,11546346,1.049,1.173,1.355,26375188,0.382,33519346,0.389,0.012328,0.000139,0.000561
Edge,job_202101261615_2436,8,Youtube.vertex,InitializeSampleGD,0,0.015,0.15,8,1134890,2987624,5975248,25923,3181,20900,793528.131762254,2314181,1.047,1.035,1.422,1165615,0.390,2328410,0.390,0.015149,0.000232,0.000179
Edge,job_202101261615_5225,8,BerkeleyStan.vertex,InitializeSampleHD,10,0.01,0.2,8,685230,7600595,13298940,14376,3635,8943,555860.2579205364,1114926,1.050,1.152,1.242,1231419,0.162,2140659,0.161,0.002939,0.000404,0.001285
Edge,job_202101261615_5241,8,BerkeleyStan.vertex,InitializeSampleHD,15,0.01,0.2,8,685230,7600595,13298940,16454,3654,10743,566738.9630627697,1080232,1.050,1.095,1.276,1112179,0.146,1958632,0.147,0.005974,0.000150,0.000791
Edge,job_202101261615_4417,8,RoadCanada.vertex,InitializeSampleHD,10,0.01,0.2,16,1965206,5533214,5533214,76050,2848,70830,1090035.11598338,5702030,1.019,1.019,1.019,2519123,0.455,2519123,0.455,0.000027,0.000021,0.000021
Edge,job_202101261615_6818,8,LiveJournal.vertex,InitializeSampleHD,10,0.02,0.1,16,4847571,68993773,86220856,223110,9299,206171,3172414.4793455014,12030158,1.049,1.123,1.307,26241073,0.380,33330608,0.387,0.013025,0.000140,0.000585
Edge,job_202101261615_5706,8,RoadItaly.vertex,InitializeSampleRD,5,0.02,0.2,8,6686493,7013978,14027956,70421,6748,62414,2360741.620509922,8751759,1.002,1.003,1.006,4775948,0.681,9552180,0.681,0.000002,0.000000,0.000001
Edge,job_202101261615_4130,8,RoadCanada.vertex,InitializeSampleHD,5,0.01,0.1,8,1965206,5533214,5533214,43223,2508,38562,1119845.648492485,5123137,1.010,1.010,1.007,2427098,0.439,2427098,0.439,0.000005,0.000008,0.000008
Edge,job_202101261615_6902,8,LiveJournal.vertex,InitializeSampleHD,10,0.015,0.15,8,4847571,68993773,86220856,144601,10270,126263,3392656.3864456792,11227281,1.050,1.133,1.247,22489194,0.326,28445680,0.330,0.013692,0.000141,0.000625
Edge,job_202101261615_4182,8,RoadCanada.vertex,InitializeSampleHD,10,0.015,0.1,4,1965206,5533214,5533214,24694,2511,19891,1158059.7047290201,3817961,1.006,1.006,1.006,2344721,0.424,2344721,0.424,0.000002,0.000003,0.000003
Edge,job_202101261615_3583,8,Youtube.vertex,InitializeSampleHD,5,0.01,0.2,4,1134890,2987624,5975248,23734,5848,15870,839334.4682405354,2050178,1.046,1.045,1.131,805294,0.270,1608267,0.269,0.001479,0.000212,0.000134
Edge,job_202101261615_4860,8,BerkeleyStan.vertex,InitializeSampleRD,10,0.015,0.2,4,685230,7600595,13298940,11972,3826,7728,589636.5264025547,1045508,1.022,1.083,1.368,769782,0.101,1342533,0.101,0.009399,0.000114,0.000417
Edge,job_202101261615_2472,8,Youtube.vertex,InitializeSampleGD,0,0.015,0.2,4,1134890,2987624,5975248,20906,2770,16133,835625.9696668205,1985301,1.049,1.042,1.326,817190,0.274,1634723,0.274,0.007855,0.000159,0.000221
Edge,job_202101261615_2654,8,BerkeleyStan.vertex,InitializeSampleGD,0,0.015,0.1,4,685230,7600595,13298940,12021,3729,6565,573595.277501722,993841,1.032,1.029,1.232,914359,0.120,1599719,0.120,0.005280,0.000159,0.000140
Edge,job_202101261615_3569,8,Youtube.vertex,InitializeSampleHD,15,0.02,0.15,4,1134890,2987624,5975248,17336,2404,13050,819820.5100871106,1808882,1.020,1.020,1.270,878016,0.294,1746518,0.292,0.004531,0.000151,0.000034
Edge,job_202101261615_5485,8,RoadItaly.vertex,InitializeSampleRD,5,0.01,0.15,16,6686493,7013978,14027956,137078,6899,128585,2043266.1505972343,10150645,1.008,1.009,1.007,5077213,0.724,10154068,0.724,0.000002,0.000004,0.000005
Edge,job_202101261615_6079,8,RoadItaly.vertex,InitializeSampleHD,10,0.015,0.2,8,6686493,7013978,14027956,77009,9018,63143,2439444.0562176034,8837133,1.005,1.006,1.006,4694438,0.669,9388646,0.669,0.000002,0.000002,0.000002
Edge,job_202101261615_5539,8,RoadItaly.vertex,InitializeSampleRD,10,0.015,0.15,8,6686493,7013978,14027956,77042,7585,68119,2321256.6061405055,8845989,1.005,1.005,1.003,4820637,0.687,9641141,0.687,0.000002,0.000001,0.000002
Edge,job_202101261615_2947,8,Youtube.vertex,InitializeSampleRD,15,0.01,0.1,16,1134890,2987624,5975248,12585,3850,8319,631134.8585108818,1890800,1.093,1.130,1.475,2030659,0.680,4060120,0.679,0.026700,0.000307,0.001926
Edge,job_202101261615_3401,8,Youtube.vertex,InitializeSampleHD,15,0.015,0.1,16,1134890,2987624,5975248,25516,2404,21116,798066.6845614071,2395380,1.178,1.080,1.472,1574123,0.527,3126745,0.523,0.031602,0.000730,0.000756
Edge,job_202101261615_6957,8,LiveJournal.vertex,InitializeSampleHD,15,0.02,0.15,4,4847571,68993773,86220856,105647,10620,87038,3824719.1869469825,9615104,1.019,1.020,1.199,12660049,0.183,15949435,0.185,0.009044,0.000051,0.000038
Edge,job_202101261615_3385,8,Youtube.vertex,InitializeSampleHD,10,0.015,0.1,16,1134890,2987624,5975248,30120,2664,25493,813507.8091068729,2424490,1.051,1.060,1.441,1498834,0.502,2987135,0.500,0.031008,0.000184,0.000335
Edge,job_202101261615_4906,8,BerkeleyStan.vertex,InitializeSampleRD,10,0.02,0.2,4,685230,7600595,13298940,11814,3845,7468,575498.8883439354,986876,1.048,1.143,1.201,1063764,0.140,1894751,0.142,0.002753,0.000142,0.001961
Edge,job_202101261615_5041,8,BerkeleyStan.vertex,InitializeSampleHD,10,0.02,0.1,4,685230,7600595,13298940,12873,2909,8259,574885.1126609769,1010030,1.048,1.041,1.149,979054,0.129,1716695,0.129,0.004187,0.000352,0.000172
Edge,job_202101261615_4727,8,BerkeleyStan.vertex,InitializeSampleRD,10,0.015,0.15,8,685230,7600595,13298940,15689,3893,11338,567358.6355506158,1124577,1.050,1.134,1.234,916133,0.121,1603507,0.121,0.007837,0.000598,0.001424
Edge,job_202101261615_2510,8,RoadCanada.vertex,InitializeSampleGD,0,0.01,0.1,8,1965206,5533214,5533214,43273,3331,37422,1114143.7074750708,5051511,1.012,1.012,1.014,2441542,0.441,2441542,0.441,0.000008,0.000010,0.000010
Edge,job_202101261615_4603,8,BerkeleyStan.vertex,InitializeSampleRD,15,0.015,0.1,4,685230,7600595,13298940,12780,3770,8588,586224.5850141102,987104,1.046,1.078,1.250,986472,0.130,1732140,0.130,0.010612,0.000520,0.001050
Edge,job_202101261615_4244,8,RoadCanada.vertex,InitializeSampleHD,15,0.02,0.1,4,1965206,5533214,5533214,22978,2476,18127,1158417.7198086507,3698590,1.006,1.006,1.006,2336158,0.422,2336158,0.422,0.000003,0.000003,0.000003
Edge,job_202101261615_5811,8,RoadItaly.vertex,InitializeSampleHD,10,0.015,0.1,8,6686493,7013978,14027956,70253,5186,60392,2285193.6486246707,8769016,1.002,1.004,1.005,4858526,0.693,9717075,0.693,0.000003,0.000000,0.000001
Edge,job_202101261615_5500,8,RoadItaly.vertex,InitializeSampleRD,10,0.01,0.15,16,6686493,7013978,14027956,129019,6951,120646,1985719.5261190718,10017504,1.008,1.010,1.010,5131377,0.732,10262749,0.732,0.000007,0.000005,0.000006
Edge,job_202101261615_6278,8,LiveJournal.vertex,InitializeSampleGD,0,0.015,0.2,16,4847571,68993773,86220856,219653,11551,200124,3250841.4629513407,11851840,1.048,1.126,1.605,25314254,0.367,32167987,0.373,0.013110,0.000123,0.000540
Edge,job_202101261615_4001,8,RoadCanada.vertex,InitializeSampleRD,5,0.01,0.2,16,1965206,5533214,5533214,76800,3912,72283,1089962.8608254886,5819319,1.017,1.017,1.018,2520670,0.456,2520670,0.456,0.000021,0.000020,0.000020
Edge,job_202101261615_6691,8,LiveJournal.vertex,InitializeSampleRD,15,0.02,0.2,4,4847571,68993773,86220856,98642,9849,86316,3845887.3747671577,9363369,1.030,1.044,1.278,13210792,0.191,16592027,0.192,0.008612,0.000153,0.000300
Edge,job_202101261615_5289,8,BerkeleyStan.vertex,InitializeSampleHD,15,0.015,0.2,16,685230,7600595,13298940,20922,4085,14709,533068.9467484216,1199403,1.050,1.398,1.517,1647494,0.217,2988993,0.225,0.010183,0.000314,0.005058
Edge,job_202101261615_6006,8,RoadItaly.vertex,InitializeSampleHD,15,0.02,0.15,8,6686493,7013978,14027956,77619,5591,67171,2320349.6055892827,8889155,1.004,1.004,1.007,4823209,0.688,9646171,0.688,0.000013,0.000001,0.000002
Edge,job_202101261615_2308,8,Youtube.vertex,BGRAP,0,0.0,0.0,4,1134890,2987624,5975248,20791,0,20224,745761.4408225843,2411885,1.036,1.048,1.232,917533,0.307,1836424,0.307,0.007073,0.000247,0.000143
Edge,job_202101261615_3501,8,Youtube.vertex,InitializeSampleHD,5,0.015,0.15,8,1134890,2987624,5975248,24913,2864,20037,810842.6517761578,2178582,1.046,1.030,1.444,1195819,0.400,2387740,0.400,0.020705,0.000221,0.000095
Edge,job_202101261615_5739,8,RoadItaly.vertex,InitializeSampleRD,15,0.02,0.2,16,6686493,7013978,14027956,120098,7962,110700,2007311.6373976988,9716171,1.008,1.009,1.008,5114844,0.729,10229123,0.729,0.000007,0.000005,0.000004
Edge,job_202101261615_3268,8,Youtube.vertex,InitializeSampleRD,5,0.02,0.2,4,1134890,2987624,5975248,21071,4173,16459,860751.9851804406,1942809,1.019,1.043,1.081,789956,0.264,1577627,0.264,0.001164,0.000120,0.000128
Edge,job_202101261615_4886,8,BerkeleyStan.vertex,InitializeSampleRD,15,0.015,0.2,16,685230,7600595,13298940,21874,4866,16407,527444.8767541149,1186264,1.050,1.410,1.555,1646710,0.217,2985483,0.224,0.017603,0.000311,0.004727
